131, 2791.549510, 1492.138932, 1582.532902
132, 2806.386391, 1511.303081, 1613.651509
133, 2842.170126, 1509.714966, 1638.956868
134, 2877.016060, 1516.226218, 1661.044154
135, 2854.240954, 1518.954877, 1663.772814
136, 2901.979869, 1497.493494, 1665.389276
137, 2945.138608, 1521.571339, 1667.624577
138, 2947.255070, 1523.386238, 1662.106245
139, 2937.351548, 1531.453574, 1684.885320
140, 2988.069969, 1543.986593, 1712.987843
141, 2980.637305, 1550.655546, 1746.287471
142, 2979.119308, 1557.769491, 1758.820491
143, 3031.670324, 1611.625347, 1745.026414
144, 3022.572920, 1611.322147, 1763.980027
145, 3083.400653, 1622.528019, 1838.667289
146, 3107.097453, 1623.231816, 1838.390170
147, 3117.610076, 1589.537250, 1848.688849
148, 3104.099956, 1630.839635, 1849.677334
149, 3170.688675, 1600.029628, 1805.538129
150, 3145.408594, 1605.490863, 1871.385518
151, 3207.179765, 1662.434009, 1840.575512
152, 3215.036973, 1690.271103, 1821.738181
153, 3261.125766, 1668.064599, 1858.990895
154, 3262.978697, 1678.067607, 1943.349552
155, 3301.979939, 1682.048210, 1920.590669
156, 3282.762776, 1673.509613, 1931.146056
157, 3343.336632, 1759.401419, 1934.861490
158, 3350.942047, 1757.142103, 1877.828940
159, 3342.270904, 1723.224565, 1969.609447
160, 3401.223722, 1755.466759, 1967.350131
161, 3462.687831, 1755.264983, 2002.450363
162, 3453.692911, 1860.339910, 1969.455443
163, 3483.532067, 1827.344991, 1915.627163
164, 3430.864632, 1844.460770, 1985.794599
165, 3497.558830, 1847.413078, 1988.746907
166, 3475.869338, 1803.936941, 1965.537493
167, 3513.283168, 1844.259229, 2017.594636
168, 3544.438471, 1904.396387, 2018.388388
169, 3582.288742, 1905.190139, 1991.883970
170, 3635.582495, 1880.414532, 2031.238508
171, 3660.542562, 1896.909813, 2071.910993
172, 3685.306399, 1960.137847, 2072.322930
173, 3651.380539, 1960.549784, 2083.949248
174, 3738.014371, 1970.638977, 2079.440719
175, 3757.446402, 1966.101920, 2101.474035
176, 3711.350473, 1931.288098, 2092.209441
177, 3809.334973, 2005.014155, 2065.403306
178, 3825.311937, 1995.749561, 2086.318078
179, 3875.754346, 1988.424733, 2127.699727
180, 3842.939231, 2032.739848, 2127.127153
181, 3898.681772, 2032.167274, 2111.838765
182, 3925.393384, 2016.878885, 2118.185462
183, 3921.756045, 2022.911686, 2146.384612
184, 3955.244440, 2025.260095, 2170.486857
185, 3943.592849, 2031.694923, 2193.264399
186, 3960.498783, 2057.662867, 2199.670333
187, 3957.686657, 2065.519864, 2199.495274
188, 4014.765010, 2099.210275, 2259.045680
189, 4012.973776, 2085.015327, 2338.815948
190, 4011.748398, 2102.321743, 2324.621000
191, 4021.804947, 2090.884194, 2341.598214
192, 4042.502809, 2089.018368, 2330.132570
193, 4083.537165, 2080.221861, 2327.271960
194, 4135.273233, 2108.053643, 2325.420457
195, 4150.798438, 2139.916634, 2316.623949
196, 4192.307605, 2174.532928, 2347.966415
197, 4202.760954, 2161.850035, 2386.145315
198, 4239.571278, 2165.560192, 2444.630764
199, 4229.934034, 2173.977369, 2469.246254
200, 4280.888288, 2164.905310, 2472.419333
201, 4305.232175, 2225.798267, 2481.373588
202, 4295.316229, 2191.560639, 2472.301529
203, 4324.117965, 2190.509229, 2502.839620
204, 4293.971559, 2263.569308, 2533.080958
205, 4303.820608, 2301.955099, 2527.956858
206, 4344.616936, 2275.229662, 2526.905448
207, 4395.888223, 2271.629737, 2562.325926
208, 4442.307959, 2267.763410, 2612.692394
209, 4404.651522, 2238.177754, 2609.092469
210, 4413.550506, 2311.872567, 2616.527538
211, 4462.159170, 2371.046747, 2604.840409
212, 4526.121680, 2404.516649, 2575.254752
213, 4489.162215, 2429.255760, 2643.226063
214, 4498.541880, 2455.943871, 2680.467223
215, 4502.012267, 2461.343110, 2684.366462
216, 4515.965262, 2482.296111, 2679.000056
217, 4539.411834, 2475.766498, 2735.746127
218, 4603.091582, 2489.219493, 2729.216514
219, 4552.223734, 2486.759170, 2742.669509
220, 4566.650016, 2447.655524, 2740.209185
221, 4622.154205, 2477.925124, 2740.427980
222, 4669.131235, 2544.041363, 2729.872250
223, 4645.374263, 2533.485634, 2696.703564
224, 4648.844443, 2518.734364, 2740.620981
225, 4694.004104, 2575.472770, 2799.859387
226, 4719.310801, 2575.539472, 2799.579446
227, 4722.648995, 2578.163008, 2802.549625
228, 4753.500392, 2570.855137, 2795.208350
229, 4766.946416, 2557.949476, 2784.336093
230, 4819.295809, 2568.128431, 2794.015048
231, 4775.169052, 2547.161764, 2775.215667
232, 4861.351509, 2600.199934, 2844.753837
233, 4828.885431, 2620.102039, 2832.439344
234, 4856.067734, 2658.037669, 2835.385367
235, 4867.027511, 2649.727099, 2868.388948
236, 4880.578167, 2652.673123, 2830.283074
237, 4977.221596, 2646.681820, 2831.999453
238, 4915.844376, 2648.398199, 2909.378407
239, 4925.399942, 2671.258838, 2944.599673
240, 5027.383116, 2701.454894, 2931.635179
241, 4934.608210, 2676.080503, 2932.396101
242, 5066.047792, 2676.754218, 2977.900733
243, 4997.369321, 2720.930753, 3000.155409
244, 5019.082142, 2747.401022, 2989.250714
245, 5026.554712, 2744.799514, 2986.596710
246, 5161.286058, 2753.527529, 2995.377221
247, 5074.037530, 2738.931065, 2980.780756
248, 5210.775516, 2791.260903, 3040.361700
249, 5087.804036, 2808.832759, 3094.945468
250, 5123.796444, 2773.629402, 3111.534713
251, 5237.278061, 2770.970008, 3102.949766
252, 5190.171085, 2791.942577, 3100.290372
253, 5295.379284, 2787.425395, 3157.796072
254, 5205.199204, 2838.927473, 3175.797665
255, 5273.933363, 2772.950845, 3163.435657
256, 5389.081520, 2784.465856, 3158.918474
257, 5299.901471, 2881.050246, 3144.271209
258, 5311.047081, 2880.531140, 3155.786221
259, 5344.847704, 2917.989671, 3151.350384
260, 5347.224536, 2921.281653, 3142.121584
261, 5469.598528, 2912.052853, 3200.219623
262, 5372.238310, 2923.821673, 3258.408880
263, 5384.725576, 2925.364438, 3276.624421
264, 5407.258751, 2990.425198, 3286.280651
265, 5528.621425, 2937.654602, 3287.823416
266, 5468.950082, 2934.118086, 3329.808541
267, 5586.753474, 2949.994917, 3298.241752
268, 5506.780256, 2951.508691, 3294.705236
269, 5641.691903, 2965.457195, 3356.816186
270, 5532.347551, 2963.990370, 3310.636163
271, 5651.644406, 3021.785326, 3312.149937
272, 5714.635498, 2968.430802, 3338.279085
273, 5647.756094, 2967.700077, 3336.829465
274, 5649.118485, 3055.469447, 3342.946460
275, 5663.676666, 3081.846298, 3342.215735
276, 5667.547094, 3122.104104, 3417.889760
277, 5813.734644, 3142.093072, 3381.505504
278, 5700.420147, 3079.896116, 3373.914048
279, 5735.347244, 3072.304659, 3456.878727
280, 5859.670435, 3153.656262, 3470.941918
281, 5769.969744, 3115.634301, 3496.961934
282, 5922.151008, 3119.692482, 3431.970213
283, 5941.178788, 3192.676278, 3436.028394
284, 5978.778930, 3109.060212, 3425.537981
285, 5902.328256, 3115.659694, 3432.137463
286, 6027.492761, 3194.654967, 3502.549989
287, 5945.767509, 3222.778207, 3484.062183
288, 6068.240065, 3179.838131, 3479.481786
289, 6008.412414, 3175.391806, 3536.423871
290, 6121.174648, 3261.035036, 3574.972270
291, 6032.258556, 3276.601213, 3525.583564
292, 6043.594451, 3250.606506, 3515.399176
293, 6180.637737, 3240.422118, 3521.906204
294, 6074.324152, 3245.148372, 3495.059154
295, 6204.760978, 3218.301322, 3610.143026
296, 6121.451106, 3302.485292, 3639.151689
297, 6238.997768, 3324.320364, 3645.268190
298, 6148.409169, 3284.171765, 3589.600439
299, 6140.007631, 3290.906805, 3596.640262
300, 6171.023226, 3357.794539, 3667.360856
301, 6282.163916, 3323.600231, 3617.377568
302, 6366.547811, 3326.724691, 3620.502028
303, 6317.623690, 3317.166892, 3609.890805
304, 6310.941720, 3324.182487, 3616.906400
305, 6327.756711, 3393.252830, 3706.200457
306, 6429.511386, 3413.586172, 3745.312237
307, 6443.324757, 3373.619680, 3707.472220
308, 6390.893513, 3356.937710, 3690.790251
309, 6396.611952, 3429.765590, 3746.958619
310, 6407.949571, 3416.332941, 3750.453525
311, 6491.918964, 3413.281724, 3747.227950
312, 6449.583390, 3418.649449, 3755.113644
313, 6541.577545, 3418.863677, 3755.327872
314, 6476.585664, 3417.898435, 3784.021925
315, 6526.405585, 3420.887231, 3766.480551
316, 6534.853528, 3462.914660, 3769.469348
317, 6585.477159, 3470.957395, 3780.921868
318, 6644.446684, 3469.281277, 3791.302747
319, 6603.322415, 3489.704356, 3790.189458
320, 6672.413182, 3478.130902, 3797.584194
321, 6665.622525, 3471.472992, 3790.737933
322, 6679.774886, 3506.420808, 3817.053378
323, 6731.514948, 3528.447359, 3812.629429
324, 6758.085416, 3520.261433, 3817.238152
325, 6754.092734, 3523.125881, 3875.113258
326, 6804.693728, 3548.457484, 3868.159334
327, 6810.048412, 3531.507921, 3851.209771
328, 6869.276805, 3544.798089, 3864.499939
329, 6838.919030, 3534.748327, 3854.450176
330, 6874.660298, 3571.952073, 3904.914238
331, 6869.678758, 3602.117750, 3858.708582
332, 6874.731188, 3609.746417, 3853.261012
333, 6917.410705, 3604.298847, 3904.628167
334, 6925.505243, 3640.503620, 3912.258407
335, 6930.491427, 3679.590839, 3910.126607
336, 6933.906336, 3692.204902, 3915.339129
337, 6978.179394, 3689.944528, 3908.254038
338, 6954.021268, 3708.829993, 3962.041245
339, 6959.398617, 3698.012377, 3928.868970
340, 7042.915386, 3691.427287, 3923.783946
341, 7026.559342, 3723.892923, 3987.174783
342, 7077.059981, 3711.605049, 3975.563028
343, 7052.717503, 3706.140235, 3978.101475
344, 7146.601898, 3774.314670, 3987.706135
345, 7179.630313, 3776.073383, 3987.292364
346, 7156.313391, 3786.457777, 4034.995396
347, 7254.645594, 3785.669271, 4003.425283
348, 7230.012552, 3808.519566, 3990.001639
349, 7254.088908, 3801.697266, 4053.967677
350, 7268.581836, 3788.273622, 4032.363256
351, 7272.496839, 3829.167651, 3998.278259
352, 7347.008364, 3816.664494, 4015.019478
353, 7380.340811, 3783.508041, 4016.131537
354, 7332.140144, 3799.320716, 4108.775767
355, 7343.735784, 3800.432775, 4055.165373
356, 7354.400330, 3867.784570, 4043.654784
357, 7417.774931, 3906.632772, 4147.768081
358, 7395.769799, 3869.955364, 4087.371613
359, 7396.086550, 3858.444775, 4089.395156
360, 7436.132179, 3856.387063, 4173.677292
361, 7546.343964, 3858.355261, 4102.396815
362, 7478.416492, 3871.054584, 4099.333982
363, 7499.691237, 3867.991750, 4106.205586
364, 7534.225449, 3934.918910, 4099.636154
365, 7616.395293, 3888.384320, 4231.925776
366, 7564.156017, 3880.314888, 4245.865713
367, 7593.825223, 3959.683669, 4168.985912
368, 7685.280604, 3908.849489, 4174.881395
369, 7623.264301, 3914.744971, 4175.365359
370, 7652.248265, 3915.228935, 4169.464495
371, 7684.347401, 3909.760560, 4211.502089
372, 7762.891327, 3996.896181, 4201.054073
373, 7724.903480, 3965.191212, 4292.448997
374, 7842.037716, 3954.430767, 4196.912234
375, 7796.686543, 4034.282124, 4206.834788
376, 7836.156779, 3979.735905, 4212.060270
377, 7926.801100, 3989.658459, 4207.333890
378, 7858.422467, 3994.368748, 4314.067755
379, 7877.299238, 3990.033488, 4222.903458
380, 7969.524006, 4073.570804, 4218.429277
381, 7910.572858, 4019.560646, 4257.302801
382, 7926.694426, 4015.141810, 4258.103175
383, 8022.547782, 4105.960745, 4356.427926
384, 7946.604896, 4036.725770, 4260.897041
385, 7967.789031, 4037.721759, 4262.689649
386, 8074.926048, 4042.009424, 4271.188901
387, 8006.589405, 4043.822235, 4262.176117
388, 8024.572685, 4146.984521, 4398.560675
389, 8036.865293, 4067.801284, 4433.567031
390, 8075.166792, 4058.788500, 4340.053883
391, 8091.126251, 4189.430080, 4330.602694
392, 8203.991952, 4080.488561, 4338.677067
393, 8110.773475, 4070.729126, 4332.855818
394, 8111.514040, 4078.570781, 4478.757349
395, 8255.989782, 4072.522117, 4377.336043
396, 8178.063201, 4103.229758, 4367.897640
397, 8182.514537, 4094.135273, 4537.758060
398, 8293.311608, 4229.154200, 4409.091492
399, 8327.648627, 4134.372799, 4408.268209
400, 8244.111823, 4133.232725, 4406.334487
401, 8327.739465, 4254.580649, 4410.293525
402, 8272.673420, 4131.809591, 4450.991276
403, 8347.409451, 4135.768629, 4443.865223
404, 8327.254865, 4314.335151, 4600.492439
405, 8393.094497, 4205.669001, 4629.666635
406, 8378.348888, 4199.542947, 4674.688936
407, 8447.650584, 4334.814735, 4684.190443
408, 8390.629920, 4221.806570, 4572.269545
409, 8405.088957, 4218.751778, 4570.472668
410, 8431.085125, 4337.433708, 4567.782436
411, 8474.557724, 4220.431502, 4566.837474
412, 8463.739960, 4219.486540, 4705.542557
413, 8530.512811, 4363.832423, 4605.352628
414, 8502.289748, 4256.980171, 4600.732545
415, 8524.234956, 4252.360089, 4737.679892
416, 8556.164808, 4380.157524, 4628.888894
417, 8564.802639, 4280.488571, 4631.063662
418, 8611.280181, 4282.663339, 4633.152535
419, 8617.389050, 4403.829970, 4629.907625
420, 8627.877759, 4285.252211, 4655.970904
421, 8694.300601, 4282.120835, 4649.517850
422, 8675.257677, 4390.537154, 4807.883958
423, 8717.573057, 4418.237583, 4833.793408
424, 8730.247825, 4336.016469, 4840.937730
425, 8788.957479, 4329.563415, 4854.146938
426, 8792.690044, 4447.065824, 4751.198772
427, 8809.955556, 4371.749244, 4753.839664
428, 8845.851048, 4374.659873, 4759.235594
429, 8864.184301, 4475.900265, 4762.164601
430, 8856.265368, 4382.153319, 4871.480737
431, 8895.731247, 4383.582327, 4901.604583
432, 8991.977812, 4501.301878, 4913.625003
433, 8968.537329, 4414.900372, 4925.172605
434, 8995.178221, 4420.494272, 4875.008039
435, 9010.930011, 4445.387687, 4880.601938
436, 9030.512496, 4443.940025, 4891.030941
437, 9068.954860, 4456.858330, 4889.653445
438, 9071.839282, 4429.002689, 4900.960994
439, 9116.267690, 4511.397685, 4873.105353
440, 9067.542265, 4552.558688, 4955.520904
441, 9141.657649, 4584.998048, 4989.648705
442, 9164.565255, 4629.677296, 4964.443621
443, 9217.537928, 4566.262344, 4969.291580
444, 9169.802030, 4571.126546, 5038.740235
445, 9257.265984, 4653.716323, 5065.625477
446, 9228.288873, 4612.201827, 5052.647794
447, 9265.051972, 4592.615979, 5110.986685
448, 9280.399931, 4601.293043, 5091.097891
449, 9259.112631, 4592.727166, 5101.077901
450, 9306.127392, 4633.963709, 5092.512024
451, 9296.238598, 4641.353538, 5098.659139
452, 9306.718608, 4648.479031, 5148.148166
453, 9329.483897, 4669.789787, 5142.793597
454, 9378.042595, 4661.330175, 5149.514330
455, 9371.899520, 4694.374281, 5188.154485
456, 9431.709765, 4660.825385, 5217.726533
457, 9432.117558, 4660.221535, 5209.266920
458, 9482.620288, 4723.863308, 5207.762130
459, 9487.415244, 4743.187066, 5207.158280
460, 9527.729672, 4721.466117, 5219.552080
461, 9522.283505, 4724.719625, 5251.854861
462, 9611.572671, 4788.281001, 5283.457400
463, 9615.942340, 4766.802780, 5297.843403
464, 9662.569017, 4756.725350, 5301.262271
465, 9653.296367, 4750.455531, 5314.503967
466, 9680.959402, 4761.215851, 5303.934801
467, 9678.595846, 4800.014509, 5298.156717
468, 9722.921400, 4845.125312, 5308.683529
469, 9756.507138, 4866.685941, 5309.411390
470, 9790.035965, 4886.292004, 5346.906661
471, 9821.314283, 4881.537175, 5385.591239
472, 9830.036199, 4901.923074, 5425.066197
473, 9892.952886, 4903.688887, 5472.251329
474, 9889.318184, 4890.354386, 5467.496500
475, 9916.390420, 4898.994630, 5475.057567
476, 9958.499979, 4894.625818, 5461.723067
477, 10007.067548, 4938.515723, 5465.295732
478, 10029.435195, 4974.175488, 5470.363310
479, 10017.892214, 4995.384758, 5465.994499
480, 10055.143928, 4976.823909, 5508.494572
481, 10084.730849, 4985.075974, 5535.922688
482, 10091.177077, 5052.895998, 5504.481031
483, 10107.836493, 5112.200604, 5512.716334
484, 10141.467682, 5163.126803, 5572.583925
485, 10145.059297, 5188.889579, 5616.492086
486, 10180.457793, 5174.326536, 5641.105049
487, 10237.596002, 5160.894734, 5641.479768
488, 10257.285767, 5227.467667, 5628.047966
489, 10258.611411, 5169.983344, 5635.112465
490, 10252.288203, 5170.130753, 5635.259874
491, 10269.911384, 5223.663708, 5691.425069
492, 10328.973902, 5255.238832, 5685.889879
493, 10321.668964, 5206.141091, 5687.023676
494, 10359.316373, 5205.774888, 5743.099463
495, 10339.637805, 5274.388720, 5765.637639
496, 10382.799872, 5305.602042, 5731.919977
497, 10362.580890, 5251.617957, 5742.896710
498, 10352.832936, 5262.594689, 5752.497209
499, 10412.679535, 5272.936995, 5744.690892
