140, 163.369856, 526.213993, 959.107998
141, 174.615685, 518.661914, 953.489004
142, 184.337095, 518.249236, 957.423243
143, 180.206968, 524.695815, 967.364313
144, 176.440018, 537.862752, 984.036759
145, 188.761844, 515.686355, 963.243943
146, 181.241427, 515.988630, 967.444372
147, 168.622434, 517.417225, 974.802588
148, 166.192596, 522.435516, 977.236398
149, 170.639827, 519.109642, 978.927269
150, 181.312274, 500.569109, 963.974871
151, 154.519457, 499.730112, 967.287538
152, 152.777157, 504.299555, 973.796796
153, 151.924019, 524.160568, 996.442910
154, 150.493952, 520.428606, 995.895110
155, 146.014372, 457.575219, 937.041722
156, 126.611434, 475.086563, 959.390386
157, 122.772438, 478.575590, 964.879413
158, 125.154167, 487.665619, 977.083021
159, 141.336431, 490.627277, 981.659724
160, 133.252481, 491.860784, 985.893231
161, 68.943450, 493.963323, 991.616845
162, 83.454794, 488.523952, 989.177474
163, 83.943821, 497.795301, 1000.627520
164, 90.767579, 509.076747, 1012.720169
165, 89.763229, 519.135079, 1024.553176
166, 88.577789, 529.483508, 1038.672460
167, 88.038496, 542.682347, 1055.521815
168, 81.166511, 558.365843, 1072.494169
169, 86.161782, 563.785064, 1083.592920
170, 94.023895, 578.536777, 1100.407120
171, 100.182348, 590.649741, 1116.605207
172, 108.530777, 562.831413, 1088.878375
173, 120.065095, 583.609402, 1112.697748
174, 132.258962, 575.714021, 1108.760983
175, 135.420199, 597.451530, 1132.474305
176, 147.671913, 615.311234, 1151.007079
177, 156.284876, 622.690898, 1161.386742
178, 123.654411, 634.138603, 1177.168817
179, 142.432401, 643.133824, 1189.401289
180, 133.229308, 640.535650, 1187.290963
181, 151.691655, 660.037774, 1209.655270
182, 164.291013, 663.009610, 1215.627105
183, 167.670677, 657.143242, 1211.799888
184, 178.493996, 667.204062, 1226.402273
185, 183.989731, 679.205556, 1239.977621
186, 176.574897, 685.320478, 1249.092543
187, 193.939204, 670.630313, 1238.003736
188, 194.200616, 675.832886, 1247.309136
189, 185.334249, 684.129038, 1256.209972
190, 191.706465, 690.003482, 1264.084417
191, 200.707959, 699.751100, 1279.535724
192, 205.596133, 671.909310, 1253.768675
193, 188.721807, 686.042766, 1272.310938
194, 189.924379, 694.178702, 1282.076148
195, 193.825215, 710.566509, 1301.341100
196, 195.699660, 686.399809, 1280.174400
197, 203.447277, 705.472151, 1300.645847
198, 171.605488, 715.086591, 1314.889322
199, 183.379520, 714.528493, 1316.649525
200, 188.968565, 729.947939, 1334.839173
201, 205.971126, 713.652780, 1321.324232
202, 177.066991, 707.487757, 1318.725633
203, 190.415022, 712.109722, 1323.809912
204, 198.658497, 732.697046, 1344.534890
205, 195.645201, 719.210124, 1334.047968
206, 211.253444, 728.369602, 1347.207445
207, 191.238503, 693.144506, 1315.417452
208, 181.293262, 697.138222, 1321.457389
209, 180.877541, 713.909154, 1338.228322
210, 195.757826, 682.453902, 1315.040859
211, 179.822892, 713.761110, 1348.798706
212, 185.430381, 727.148600, 1365.735557
213, 148.451993, 726.808990, 1368.050822
214, 149.010772, 742.756311, 1387.343268
215, 159.599649, 755.359753, 1402.285083
216, 127.728977, 761.156087, 1409.738935
217, 155.486824, 774.188370, 1426.372184
218, 167.452578, 747.756857, 1403.923060
219, 163.738940, 737.990718, 1397.257808
220, 177.603069, 735.064368, 1397.379518
221, 187.442383, 742.192574, 1408.153961
222, 188.896235, 754.997202, 1423.628085
223, 200.806704, 765.137036, 1436.080508
224, 171.159983, 775.189427, 1448.132899
225, 160.727673, 791.657860, 1469.196742
226, 152.000070, 793.740880, 1473.289172
227, 156.032874, 814.052856, 1496.601149
228, 167.044905, 810.709910, 1498.489382
229, 174.496822, 801.208195, 1490.964933
230, 181.172265, 797.052402, 1490.193948
231, 194.238087, 793.995956, 1490.768703
232, 191.425454, 814.164691, 1513.912578
233, 208.737431, 828.598493, 1530.153134
234, 205.015546, 813.845834, 1518.326378
235, 191.513831, 826.270278, 1536.002886
236, 183.530662, 823.145379, 1535.473609
237, 177.474216, 833.147481, 1548.475711
238, 195.187530, 850.594404, 1568.144503
239, 206.022871, 838.691649, 1558.985071
240, 188.270212, 840.517454, 1566.583132
241, 197.099034, 855.698843, 1583.030889
242, 192.665865, 859.875932, 1591.424661
243, 198.667966, 852.565837, 1587.509355
244, 212.583389, 876.916380, 1613.468391
245, 197.177327, 870.838722, 1611.103327
246, 197.003132, 857.712404, 1599.497049
247, 208.450888, 883.997965, 1631.754180
248, 210.566408, 841.201426, 1590.957640
249, 199.644781, 855.158910, 1609.653131
250, 218.888390, 867.954994, 1623.968798
251, 210.650249, 844.472072, 1604.221613
252, 192.917048, 860.273231, 1624.210837
253, 219.529274, 858.213330, 1623.962871
254, 172.732735, 842.090248, 1611.644574
255, 183.690219, 862.380856, 1634.130397
256, 196.250279, 863.228409, 1639.638638
257, 168.847707, 880.982581, 1657.978413
258, 183.515135, 863.499422, 1644.760425
259, 177.588965, 882.136536, 1666.930320
260, 158.465882, 873.301898, 1661.560801
261, 176.219187, 857.459668, 1647.853345
262, 174.279753, 879.076691, 1674.691580
263, 188.078179, 886.850270, 1684.525725
264, 171.422850, 898.987891, 1699.059436
265, 186.059965, 896.033644, 1697.272008
266, 174.406275, 904.342133, 1709.715508
267, 156.413048, 913.255173, 1721.243611
268, 174.685240, 927.354294, 1737.055401
269, 179.176980, 890.159366, 1704.363861
270, 188.053095, 898.993079, 1714.403890
271, 180.492479, 903.351709, 1721.762520
272, 185.325261, 897.977414, 1719.030829
273, 191.029936, 910.806098, 1735.258448
274, 202.841726, 891.155771, 1716.889753
275, 162.646798, 886.513547, 1715.643952
276, 166.686828, 870.498752, 1705.259865
277, 168.409622, 875.599252, 1713.360365
278, 159.565578, 880.110346, 1719.817903
279, 168.604336, 897.149987, 1738.970113
280, 144.432053, 837.580906, 1682.984918
281, 138.144395, 822.338050, 1671.735014
282, 121.369458, 835.150971, 1686.017913
283, 122.469958, 838.549504, 1690.492941
284, 122.927496, 837.152254, 1692.092911
285, 136.079707, 833.329699, 1689.822506
286, 73.896827, 829.249751, 1689.036423
287, 56.844607, 832.642635, 1697.563354
288, 65.127507, 825.170517, 1693.027095
289, 63.602534, 831.874335, 1699.677473
290, 60.016594, 821.567882, 1694.293720
291, 50.499532, 826.677361, 1701.863449
292, 44.146017, 813.169643, 1691.864912
293, 45.428739, 790.494101, 1671.941882
294, 34.956621, 797.756503, 1683.624495
295, 36.607000, 812.411920, 1698.576450
296, 24.590519, 784.263483, 1672.561968
297, 3285.556022, 770.542135, 1663.053840
298, 36.099461, 777.248096, 1673.142897
299, 17.794439, 784.143892, 1683.038693
300, 3308.615351, 798.560268, 1699.455069
301, 3311.555279, 813.750970, 1716.645770
302, 3322.678186, 807.308398, 1714.839689
303, 3328.132206, 787.174215, 1697.349522
304, 25.063215, 761.134140, 1676.366495
305, 3332.591579, 776.223409, 1694.455765
306, 38.325617, 703.941126, 1625.173482
307, 48.007295, 753.152807, 1677.175923
308, 3360.061406, 742.732803, 1669.965159
309, 24.429447, 761.405150, 1691.851087
310, 3369.289248, 773.986442, 1707.199271
311, 29.950534, 772.708905, 1707.921734
312, 3382.579914, 733.716125, 1673.651502
313, 32.656495, 758.339516, 1700.226747
314, 37.052291, 775.934697, 1719.146540
315, 46.968667, 752.591152, 1697.964006
316, 58.159369, 760.133798, 1709.543471
317, 49.103150, 761.458331, 1715.337573
318, 3433.808788, 771.624167, 1726.933920
319, 3433.731596, 769.339342, 1726.649095
320, 41.176985, 793.955369, 1753.019255
321, 3452.218603, 780.905765, 1742.969651
322, 20.612241, 792.177756, 1758.241643
323, 32.201511, 802.915292, 1771.979179
324, 3476.895307, 801.006509, 1773.070395
325, 3485.095560, 812.526974, 1789.298366
326, 3497.313846, 824.820406, 1803.591798
327, 3496.332044, 827.565160, 1810.665296
328, -11.080773, 837.978896, 1823.151673
329, 44.421669, 811.453432, 1799.940135
330, 3486.700711, 819.664012, 1811.150715
331, 31.882274, 824.445237, 1821.525086
332, 46.196582, 803.586270, 1803.647003
333, 55.925344, 806.950003, 1808.936519
334, 51.317341, 800.992414, 1807.461373
335, 10.324560, 815.302321, 1822.350032
336, 31.499329, 819.663216, 1830.812419
337, 44.042147, 810.629994, 1825.496377
338, 3569.014983, 828.195559, 1846.061942
339, 25.528925, 825.496974, 1847.516033
340, 29.590210, 839.002661, 1863.021720
341, 27.800620, 856.056532, 1881.756731
342, 35.686986, 856.434374, 1887.005069
343, 29.249302, 868.076948, 1902.090289
344, 52.711765, 883.337077, 1920.805402
345, 36.121089, 876.291623, 1916.676187
346, 46.681259, 897.784139, 1943.518559
347, 53.918795, 902.488189, 1951.021704
348, 48.517896, 910.359781, 1963.008418
349, 60.310509, 887.564328, 1942.362970
350, 68.979376, 887.528062, 1944.180483
351, 68.453663, 900.683499, 1960.774766
352, 75.553473, 899.680049, 1962.960650
353, 46.663347, 891.527114, 1959.043084
